code,country,year,avoidable_deaths
SVN,Slovenia,2007,160.8
SVN,Slovenia,2007,72.1
SVN,Slovenia,2007,1056.5
SVN,Slovenia,2007,4158.0
SVN,Slovenia,2007,977.5
SVN,Slovenia,2007,1853.0
SVN,Slovenia,2007,110.7
SVN,Slovenia,2007,4079.0
SVN,Slovenia,2007,796.5
SVN,Slovenia,2007,422.3
SVN,Slovenia,2007,1774.0
SVN,Slovenia,2008,187.7
SVN,Slovenia,2008,3041.5
SVN,Slovenia,2008,276.5
SVN,Slovenia,2008,5826.0
SVN,Slovenia,2008,88.8
SVN,Slovenia,2008,84.5
SVN,Slovenia,2008,159.2
SVN,Slovenia,2008,74.7
SVN,Slovenia,2008,1030.5
SVN,Slovenia,2008,299.4
SVN,Slovenia,2008,4072.0
SVN,Slovenia,2008,929.5
SVN,Slovenia,2008,1855.0
SVN,Slovenia,2008,105.1
SVN,Slovenia,2008,3971.0
SVN,Slovenia,2008,824.5
SVN,Slovenia,2008,404.5
SVN,Slovenia,2008,1754.0
SVN,Slovenia,2009,181.2
SVN,Slovenia,2009,2907.0
SVN,Slovenia,2009,267.1
SVN,Slovenia,2009,5679.0
SVN,Slovenia,2009,85.9
SVN,Slovenia,2009,86.1
SVN,Slovenia,2009,154.7
SVN,Slovenia,2009,68.6
SVN,Slovenia,2009,1049.0
SVN,Slovenia,2009,283.5
SVN,Slovenia,2009,3956.0
SVN,Slovenia,2009,957.0
SVN,Slovenia,2009,1815.0
SVN,Slovenia,2009,105.8
SVN,Slovenia,2009,3864.0
SVN,Slovenia,2009,766.0
SVN,Slovenia,2009,389.3
SVN,Slovenia,2009,1723.0
SVN,Slovenia,2010,172.9
SVN,Slovenia,2010,2844.0
SVN,Slovenia,2010,253.7
SVN,Slovenia,2010,5465.0
SVN,Slovenia,2010,80.8
SVN,Slovenia,2010,79.4
SVN,Slovenia,2010,145.9
SVN,Slovenia,2010,66.5
SVN,Slovenia,2010,988.0
SVN,Slovenia,2010,272.6
SVN,Slovenia,2010,3832.0
SVN,Slovenia,2010,890.0
SVN,Slovenia,2010,1731.0
SVN,Slovenia,2010,97.4
SVN,Slovenia,2010,3734.0
SVN,Slovenia,2010,743.0
SVN,Slovenia,2010,370.0
SVN,Slovenia,2010,1633.0
SVN,Slovenia,2011,167.7
SVN,Slovenia,2011,2715.0
SVN,Slovenia,2011,246.0
SVN,Slovenia,2011,5332.0
SVN,Slovenia,2011,82.7
SVN,Slovenia,2011,146.5
SVN,Slovenia,2011,63.8
SVN,Slovenia,2011,969.0
SVN,Slovenia,2011,258.7
SVN,Slovenia,2011,3684.0
SVN,Slovenia,2011,925.5
SVN,Slovenia,2011,1691.5
SVN,Slovenia,2011,94.5
SVN,Slovenia,2011,3640.5
SVN,Slovenia,2011,78.3
SVN,Slovenia,2011,722.5
SVN,Slovenia,2011,353.2
SVN,Slovenia,2011,1648.0
SVN,Slovenia,2012,166.6
SVN,Slovenia,2012,2720.0
SVN,Slovenia,2012,241.5
SVN,Slovenia,2012,5318.0
SVN,Slovenia,2012,84.2
SVN,Slovenia,2012,147.2
SVN,Slovenia,2012,63.1
SVN,Slovenia,2012,919.0
SVN,Slovenia,2012,254.0
SVN,Slovenia,2012,3639.0
SVN,Slovenia,2012,959.0
SVN,Slovenia,2012,1639.0
SVN,Slovenia,2012,88.3
SVN,Slovenia,2012,3679.0
SVN,Slovenia,2012,74.8
SVN,Slovenia,2012,720.0
SVN,Slovenia,2012,342.4
SVN,Slovenia,2012,1679.0
SVN,Slovenia,2013,161.0
SVN,Slovenia,2013,2677.0
SVN,Slovenia,2013,234.8
SVN,Slovenia,2013,5233.0
SVN,Slovenia,2013,79.3
SVN,Slovenia,2013,138.6
SVN,Slovenia,2013,59.3
SVN,Slovenia,2013,955.0
SVN,Slovenia,2013,247.0
SVN,Slovenia,2013,3632.0
SVN,Slovenia,2013,911.5
SVN,Slovenia,2013,1644.5
SVN,Slovenia,2013,90.0
SVN,Slovenia,2013,3588.5
SVN,Slovenia,2013,73.8
SVN,Slovenia,2013,689.5
SVN,Slovenia,2013,337.0
SVN,Slovenia,2013,1601.0
SVN,Slovenia,2014,150.9
SVN,Slovenia,2014,2544.0
SVN,Slovenia,2014,219.7
SVN,Slovenia,2014,4971.0
SVN,Slovenia,2014,74.6
SVN,Slovenia,2014,132.0
SVN,Slovenia,2014,57.4
SVN,Slovenia,2014,883.0
SVN,Slovenia,2014,231.2
SVN,Slovenia,2014,3427.0
SVN,Slovenia,2014,869.0
SVN,Slovenia,2014,1558.0
SVN,Slovenia,2014,81.6
SVN,Slovenia,2014,3413.0
SVN,Slovenia,2014,68.8
SVN,Slovenia,2014,675.0
SVN,Slovenia,2014,312.7
SVN,Slovenia,2014,1544.0
SVN,Slovenia,2015,2617.5
SVN,Slovenia,2015,154.4
SVN,Slovenia,2015,226.2
SVN,Slovenia,2015,5154.0
SVN,Slovenia,2015,76.4
SVN,Slovenia,2015,137.0
SVN,Slovenia,2015,60.7
SVN,Slovenia,2015,924.5
SVN,Slovenia,2015,235.9
SVN,Slovenia,2015,3542.0
SVN,Slovenia,2015,899.5
SVN,Slovenia,2015,1637.0
SVN,Slovenia,2015,84.2
SVN,Slovenia,2015,3517.0
SVN,Slovenia,2015,71.8
SVN,Slovenia,2015,712.5
SVN,Slovenia,2015,320.1
SVN,Slovenia,2015,1612.0
SVN,Slovenia,2016,2621.5
SVN,Slovenia,2016,151.3
SVN,Slovenia,2016,215.9
SVN,Slovenia,2016,4961.0
SVN,Slovenia,2016,72.2
SVN,Slovenia,2016,126.7
SVN,Slovenia,2016,54.5
SVN,Slovenia,2016,840.5
SVN,Slovenia,2016,233.9
SVN,Slovenia,2016,3462.0
SVN,Slovenia,2016,854.5
SVN,Slovenia,2016,1485.0
SVN,Slovenia,2016,75.7
SVN,Slovenia,2016,3476.0
SVN,Slovenia,2016,64.6
SVN,Slovenia,2016,644.5
SVN,Slovenia,2016,309.6
SVN,Slovenia,2016,1499.0
SVN,Slovenia,2017,2575.0
SVN,Slovenia,2017,150.2
SVN,Slovenia,2017,211.4
SVN,Slovenia,2017,4943.0
SVN,Slovenia,2017,78.1
SVN,Slovenia,2017,131.4
SVN,Slovenia,2017,53.3
SVN,Slovenia,2017,796.0
SVN,Slovenia,2017,225.4
SVN,Slovenia,2017,3371.0
SVN,Slovenia,2017,937.0
SVN,Slovenia,2017,1431.0
SVN,Slovenia,2017,70.2
SVN,Slovenia,2017,3512.0
SVN,Slovenia,2017,61.2
SVN,Slovenia,2017,635.0
SVN,Slovenia,2017,295.6
SVN,Slovenia,2017,1572.0
SVN,Slovenia,2018,2482.5
SVN,Slovenia,2018,145.0
SVN,Slovenia,2018,208.6
SVN,Slovenia,2018,4912.0
SVN,Slovenia,2018,77.0
SVN,Slovenia,2018,130.3
SVN,Slovenia,2018,53.3
SVN,Slovenia,2018,854.5
SVN,Slovenia,2018,216.1
SVN,Slovenia,2018,3337.0
SVN,Slovenia,2018,931.5
SVN,Slovenia,2018,1498.0
SVN,Slovenia,2018,75.2
SVN,Slovenia,2018,3414.0
SVN,Slovenia,2018,63.6
SVN,Slovenia,2018,643.5
SVN,Slovenia,2018,291.2
SVN,Slovenia,2018,1575.0
SVN,Slovenia,2019,141.5
SVN,Slovenia,2019,199.7
SVN,Slovenia,2019,4843.0
SVN,Slovenia,2019,2531.0
SVN,Slovenia,2019,71.6
SVN,Slovenia,2019,122.4
SVN,Slovenia,2019,50.7
SVN,Slovenia,2019,782.0
SVN,Slovenia,2019,213.8
SVN,Slovenia,2019,3313.0
SVN,Slovenia,2019,898.0
SVN,Slovenia,2019,1414.0
SVN,Slovenia,2019,66.0
SVN,Slovenia,2019,3429.0
SVN,Slovenia,2019,58.1
SVN,Slovenia,2019,632.0
SVN,Slovenia,2019,279.8
SVN,Slovenia,2019,1530.0
SWE,Sweden,2000,137.9
SWE,Sweden,2000,167.4
SWE,Sweden,2000,79.4
SWE,Sweden,2000,4375.5
SWE,Sweden,2000,298.1
SWE,Sweden,2000,7895.5
SWE,Sweden,2000,11779.5
SWE,Sweden,2000,230.3
SWE,Sweden,2000,107.2
SWE,Sweden,2000,92.4
SWE,Sweden,2000,19675.0
SWE,Sweden,2000,12274.0
SWE,Sweden,2000,7401.0
SWE,Sweden,2000,190.8
SWE,Sweden,2000,88.0
SWE,Sweden,2000,7898.5
SWE,Sweden,2000,3881.0
SWE,Sweden,2000,3520.0
SWE,Sweden,2001,137.9
SWE,Sweden,2001,165.0
SWE,Sweden,2001,4274.0
SWE,Sweden,2001,292.5
SWE,Sweden,2001,7623.5
SWE,Sweden,2001,11851.5
SWE,Sweden,2001,226.8
SWE,Sweden,2001,103.9
SWE,Sweden,2001,75.5
SWE,Sweden,2001,88.9
SWE,Sweden,2001,19475.0
SWE,Sweden,2001,12146.0
SWE,Sweden,2001,7329.0
SWE,Sweden,2001,188.6
SWE,Sweden,2001,89.6
SWE,Sweden,2001,7872.0
SWE,Sweden,2001,3979.5
SWE,Sweden,2001,3349.5
SWE,Sweden,2002,136.7
SWE,Sweden,2002,163.2
SWE,Sweden,2002,4205.0
SWE,Sweden,2002,288.8
SWE,Sweden,2002,7572.0
SWE,Sweden,2002,11837.0
SWE,Sweden,2002,224.2
SWE,Sweden,2002,100.9
SWE,Sweden,2002,75.3
SWE,Sweden,2002,87.5
SWE,Sweden,2002,19409.0
SWE,Sweden,2002,12115.0
SWE,Sweden,2002,7294.0
SWE,Sweden,2002,187.9
SWE,Sweden,2002,88.0
SWE,Sweden,2002,7910.0
SWE,Sweden,2002,3927.0
SWE,Sweden,2002,3367.0
SWE,Sweden,2003,133.2
SWE,Sweden,2003,159.2
SWE,Sweden,2003,4101.5
SWE,Sweden,2003,279.9
SWE,Sweden,2003,7375.0
SWE,Sweden,2003,11648.0
SWE,Sweden,2003,217.9
SWE,Sweden,2003,97.4
SWE,Sweden,2003,73.1
SWE,Sweden,2003,84.6
SWE,Sweden,2003,19023.0
SWE,Sweden,2003,11881.0
SWE,Sweden,2003,7142.0
SWE,Sweden,2003,182.5
SWE,Sweden,2003,86.2
